team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_finishing ,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,month,day_of_week
10,0.7,19.68,1119.0,5640,0.0,0.0,35,1,47.0,0.35038907,False,True,False,False,False,True,False,False,False,False,True,2,2
3,0.5,5.13,1039.0,960,0.0,0.0,0,0,8.0,0.35038907,False,True,False,False,False,False,False,False,False,False,True,2,2
8,0.65,29.4,962.0,4560,0.0,0.0,30,2,57.0,0.35038907,False,True,False,False,False,True,False,False,False,False,True,2,2
3,0.5,5.13,1039.0,2880,0.0,0.0,0,0,12.0,0.81640625,False,True,False,False,False,False,False,False,True,False,False,2,3
12,0.8,15.26,1126.0,1080,38.0,0.0,0,0,34.0,0.800711494,False,True,False,False,False,True,False,False,True,False,False,2,3
1,0.8,22.52,265.0,3840,63.0,0.0,0,0,57.0,0.800470513,False,True,False,False,False,True,False,False,True,False,False,2,3
4,0.8,30.1,859.0,7020,63.0,0.0,0,1,58.5,0.800094017,False,True,False,False,False,True,False,False,True,False,False,2,3
5,0.8,30.1,276.0,600,63.0,0.0,15,0,59.5,0.799982853,False,True,False,False,False,True,False,False,True,False,False,2,3
6,0.8,2.9,1039.0,4320,0.0,0.0,0,0,18.0,0.785864198,False,True,False,False,False,False,False,False,True,False,False,2,3
6,0.75,18.79,899.0,3960,56.0,0.0,0,0,33.0,0.75065101,False,True,False,False,False,True,False,False,True,False,False,2,3
10,0.8,3.94,1039.0,2400,0.0,0.0,0,0,10.0,0.733277778,False,True,False,False,False,False,False,False,True,False,False,2,3
2,0.8,5.13,1039.0,3600,0.0,0.0,0,0,15.0,0.710125,False,True,False,False,False,False,False,False,True,False,False,2,3
3,0.7,30.1,247.0,6960,50.0,0.0,0,1,58.0,0.700603448,False,True,False,False,False,True,False,False,True,False,False,2,3
11,0.7,11.41,653.0,3480,30.0,0.0,0,2,58.0,0.700540441,False,True,False,False,False,True,False,False,True,False,False,2,3
8,0.7,29.4,1116.0,6240,0.0,0.0,0,2,57.0,0.7,False,True,False,False,False,True,False,False,True,False,False,2,3
4,0.75,5.13,1039.0,1920,0.0,0.0,0,0,8.0,0.684027778,False,True,False,False,False,False,False,False,True,False,False,2,3
8,0.7,5.13,1039.0,1920,0.0,0.0,0,0,8.0,0.672135417,False,True,False,False,False,False,False,False,True,False,False,2,3
9,0.7,18.79,1603.0,6120,30.0,0.0,0,1,51.0,0.638614379,False,True,False,False,False,True,False,False,True,False,False,2,3
5,0.75,5.13,1039.0,1920,0.0,0.0,0,0,8.0,0.631354167,False,True,False,False,False,False,False,False,True,False,False,2,3
7,0.75,30.1,444.0,0,0.0,0.0,20,1,59.0,0.611140537,False,True,False,False,False,True,False,False,True,False,False,2,3
12,0.8,5.13,1039.0,2160,0.0,0.0,0,0,9.0,0.609583333,False,True,False,False,False,False,False,False,True,False,False,2,3
2,0.65,30.33,841.0,6840,0.0,0.0,0,1,57.0,0.585315789,False,True,False,False,False,True,False,False,True,False,False,2,3
10,0.7,19.68,1410.0,5760,0.0,0.0,0,1,48.0,0.35038907,False,True,False,False,False,True,False,False,True,False,False,2,3
3,0.5,5.13,1039.0,1800,0.0,0.0,0,0,15.0,0.8721,False,False,True,False,False,False,False,True,False,False,False,2,6
6,0.8,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.8319375,False,False,True,False,False,False,False,True,False,False,False,2,6
2,0.8,5.13,1039.0,4800,0.0,0.0,0,0,20.0,0.8300625,False,False,True,False,False,False,False,True,False,False,False,2,6
11,0.6,2.9,1039.0,2880,0.0,0.0,0,0,12.0,0.805555556,False,False,True,False,False,False,False,True,False,False,False,2,6
12,0.8,15.26,1103.0,4080,63.0,0.0,0,0,34.0,0.800401961,False,False,True,False,False,True,False,True,False,False,False,2,6
4,0.8,30.1,922.0,5820,63.0,0.0,0,1,59.0,0.80000295,False,False,True,False,False,True,False,True,False,False,False,2,6
12,0.8,5.13,1039.0,2400,0.0,0.0,0,0,10.0,0.78375,False,False,True,False,False,False,False,True,False,False,False,2,6
9,0.8,3.94,1039.0,2400,0.0,0.0,0,0,10.0,0.753525,False,False,True,False,False,False,False,True,False,False,False,2,6
6,0.75,18.79,1055.0,3960,45.0,0.0,0,0,33.0,0.75065101,False,False,True,False,False,True,False,True,False,False,False,2,6
1,0.8,3.94,1039.0,2880,0.0,0.0,0,0,12.0,0.727349537,False,False,True,False,False,False,False,True,False,False,False,2,6
8,0.7,29.4,1146.0,6840,40.0,0.0,0,2,57.0,0.700614035,False,False,True,False,False,True,False,True,False,False,False,2,6
2,0.7,30.33,746.0,6840,0.0,0.0,0,1,57.0,0.700605263,False,False,True,False,False,True,False,True,False,False,False,2,6
11,0.75,11.41,834.0,3480,0.0,0.0,0,2,58.0,0.672140805,False,False,True,False,False,True,False,True,False,False,False,2,6
9,0.7,18.79,1717.0,3240,30.0,0.0,0,1,57.0,0.627011183,False,False,True,False,False,True,False,True,False,False,False,2,6
3,0.7,30.1,1041.0,8160,33.0,0.0,0,2,58.0,0.626577778,False,False,True,False,False,True,False,True,False,False,False,2,6
10,0.7,21.25,1531.0,6000,0.0,0.0,0,1,50.0,0.456875,False,False,True,False,False,True,False,True,False,False,False,2,6
7,0.75,30.1,627.0,6960,0.0,0.0,20,1,58.0,0.393548851,False,False,True,False,False,True,False,True,False,False,False,2,6
10,0.8,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.385791667,False,False,True,False,False,False,False,True,False,False,False,2,6
5,0.8,30.1,450.0,5700,0.0,0.0,25,0,60.0,0.35038907,False,False,True,False,False,True,False,True,False,False,False,2,6
7,0.7,5.13,1039.0,960,0.0,0.0,0,0,8.0,0.35038907,False,False,True,False,False,False,False,True,False,False,False,2,6
10,0.8,3.94,1039.0,2400,0.0,0.0,0,0,20.0,0.955791667,False,False,True,False,False,False,False,False,False,False,False,2,0
8,0.7,5.13,1039.0,960,0.0,0.0,0,0,8.0,0.930416667,False,False,True,False,False,False,False,False,False,False,False,2,0
12,0.8,5.13,1039.0,1080,0.0,0.0,0,0,9.0,0.9025,False,False,True,False,False,False,False,False,False,False,False,2,0
3,0.8,5.13,1039.0,2160,0.0,0.0,0,0,18.0,0.87115,False,False,True,False,False,False,False,False,False,False,False,2,0
12,0.8,15.26,1060.0,4080,63.0,0.0,0,0,34.0,0.800401961,False,False,True,False,False,True,False,False,False,False,False,2,0
4,0.8,30.1,891.0,7140,38.0,0.0,0,1,59.0,0.800137255,False,False,True,False,False,True,False,False,False,False,False,2,0
5,0.8,30.1,541.0,7140,38.0,0.0,0,0,59.0,0.800137255,False,False,True,False,False,True,False,False,False,False,False,2,0
7,0.75,30.1,709.0,6960,45.0,0.0,0,1,58.0,0.750770115,False,False,True,False,False,True,False,False,False,False,False,2,0
6,0.75,18.79,1100.0,3960,45.0,0.0,0,0,33.0,0.75065101,False,False,True,False,False,True,False,False,False,False,False,2,0
11,0.75,11.41,826.0,2820,0.0,0.0,0,2,58.0,0.750293939,False,False,True,False,False,True,False,False,False,False,False,2,0
2,0.7,30.33,577.0,2160,30.0,0.0,0,1,58.0,0.700623,False,False,True,False,False,True,False,False,False,False,False,2,0
8,0.7,29.4,1094.0,6840,40.0,0.0,0,2,57.0,0.700614035,False,False,True,False,False,True,False,False,False,False,False,2,0
3,0.7,29.4,1228.0,6960,30.0,0.0,0,2,58.0,0.700362069,False,False,True,False,False,True,False,False,False,False,False,2,0
9,0.7,18.79,1641.0,6000,40.0,0.0,0,1,50.0,0.60128,False,False,True,False,False,True,False,False,False,False,False,2,0
10,0.7,21.25,1583.0,6000,0.0,0.0,0,1,50.0,0.417916667,False,False,True,False,False,True,False,False,False,False,False,2,0
6,0.8,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.3715625,False,False,True,False,False,False,False,False,False,False,False,2,0
9,0.8,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.3715625,False,False,True,False,False,False,False,False,False,False,False,2,0
2,0.8,5.13,1039.0,960,0.0,0.0,0,0,8.0,0.36871875,False,False,True,False,False,False,False,False,False,False,False,2,0
7,0.7,5.13,1039.0,960,0.0,0.0,0,0,8.0,0.356458333,False,False,True,False,False,False,False,False,False,False,False,2,0
10,0.7,2.9,1039.0,1800,0.0,0.0,0,0,15.0,0.902222222,False,False,True,False,False,False,False,False,False,True,False,2,1
3,0.8,4.6,1039.0,1440,0.0,0.0,0,0,12.0,0.811388889,False,False,True,False,False,False,False,False,False,True,False,2,1
12,0.8,15.26,1062.0,4080,50.0,0.0,0,0,34.0,0.800401961,False,False,True,False,False,True,False,False,False,True,False,2,1
5,0.8,30.1,450.0,7140,50.0,0.0,0,0,60.0,0.800137255,False,False,True,False,False,True,False,False,False,True,False,2,1
4,0.8,30.1,901.0,6480,50.0,0.0,0,1,59.0,0.800071839,False,False,True,False,False,True,False,False,False,True,False,2,1
8,0.7,4.6,1039.0,960,0.0,0.0,0,0,8.0,0.791458333,False,False,True,False,False,False,False,False,False,True,False,2,1
7,0.75,30.1,739.0,5640,45.0,0.0,0,1,59.0,0.750727326,False,False,True,False,False,True,False,False,False,True,False,2,1
6,0.75,18.79,913.0,3360,45.0,0.0,0,0,33.0,0.75065101,False,False,True,False,False,True,False,False,False,True,False,2,1
11,0.75,11.61,698.0,3360,34.0,0.0,0,2,57.0,0.750437269,False,False,True,False,False,True,False,False,False,True,False,2,1
3,0.75,29.4,1172.0,5340,45.0,0.0,0,2,60.0,0.750176991,False,False,True,False,False,True,False,False,False,True,False,2,1
6,0.75,2.9,1039.0,1800,0.0,0.0,0,0,15.0,0.726933333,False,False,True,False,False,False,False,False,False,True,False,2,1
9,0.7,2.9,1039.0,1800,0.0,0.0,0,0,15.0,0.726933333,False,False,True,False,False,False,False,False,False,True,False,2,1
2,0.7,30.33,408.0,1680,30.0,0.0,0,1,59.0,0.700623,False,False,True,False,False,True,False,False,False,True,False,2,1
8,0.7,29.4,1079.0,4560,40.0,0.0,0,2,58.0,0.700518519,False,False,True,False,False,True,False,False,False,True,False,2,1
9,0.7,18.79,1068.0,3000,30.0,0.0,0,1,52.0,0.700256795,False,False,True,False,False,True,False,False,False,True,False,2,1
11,0.7,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.5046875,False,False,True,False,False,False,False,False,False,True,False,2,1
10,0.7,21.25,1834.0,6360,0.0,0.0,0,1,53.0,0.471108491,False,False,True,False,False,True,False,False,False,True,False,2,1
2,0.7,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.35038907,False,False,True,False,False,False,False,False,False,True,False,2,1
1,0.6,22.53,708.0,5040,0.0,0.0,0,1,42.0,0.35038907,False,False,True,False,False,True,False,False,False,True,False,2,1
9,0.75,18.79,1085.0,6240,56.0,0.0,0,1,52.0,0.970816667,False,False,True,False,False,True,False,False,False,False,True,2,2
5,0.8,4.6,1039.0,1080,0.0,0.0,0,0,9.0,0.902962963,False,False,True,False,False,False,False,False,False,False,True,2,2
3,0.8,4.6,1039.0,2400,0.0,0.0,0,0,20.0,0.900833333,False,False,True,False,False,False,False,False,False,False,True,2,2
12,0.8,4.6,1039.0,1800,0.0,0.0,0,0,15.0,0.899555556,False,False,True,False,False,False,False,False,False,False,True,2,2
10,0.7,2.9,1039.0,1200,0.0,0.0,0,0,10.0,0.845833333,False,False,True,False,False,False,False,False,False,False,True,2,2
4,0.8,30.1,323.0,4080,50.0,0.0,0,1,59.0,0.800808642,False,False,True,False,False,True,False,False,False,False,True,2,2
12,0.8,15.26,1053.0,4080,50.0,0.0,0,0,34.0,0.800401961,False,False,True,False,False,True,False,False,False,False,True,2,2
7,0.8,30.1,786.0,7080,50.0,0.0,0,2,59.0,0.800115819,False,False,True,False,False,True,False,False,False,False,True,2,2
6,0.75,18.79,1003.0,3960,45.0,0.0,0,1,33.0,0.75065101,False,False,True,False,False,True,False,False,False,False,True,2,2
11,0.75,11.61,635.0,3360,45.0,0.0,0,0,57.0,0.750503571,False,False,True,False,False,True,False,False,False,False,True,2,2
3,0.75,29.4,1283.0,6960,45.0,0.0,0,2,58.0,0.750206897,False,False,True,False,False,True,False,False,False,False,True,2,2
8,0.7,29.4,847.0,6960,30.0,0.0,0,1,58.0,0.700362069,False,False,True,False,False,True,False,False,False,False,True,2,2
2,0.7,30.33,361.0,3960,30.0,0.0,0,1,58.0,0.700069811,False,False,True,False,False,True,False,False,False,False,True,2,2
10,0.7,21.82,1653.0,6240,0.0,0.0,0,2,52.0,0.700058333,False,False,True,False,False,True,False,False,False,False,True,2,2
7,0.75,4.6,1039.0,960,0.0,0.0,0,0,8.0,0.676666667,False,False,True,False,False,False,False,False,False,False,True,2,2
8,0.7,4.6,1039.0,960,0.0,0.0,0,0,8.0,0.658541667,False,False,True,False,False,False,False,False,False,False,True,2,2
5,0.8,30.1,15.0,1200,49.0,0.0,0,1,59.0,0.598792339,False,False,True,False,False,True,False,False,False,False,True,2,2
1,0.65,22.53,762.0,5040,0.0,0.0,0,1,42.0,0.581130952,False,False,True,False,False,True,False,False,False,False,True,2,2
2,0.7,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.440375,False,False,True,False,False,False,False,False,False,False,True,2,2
6,0.75,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.410833333,False,False,True,False,False,False,False,False,False,False,True,2,2
9,0.7,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.410833333,False,False,True,False,False,False,False,False,False,False,True,2,2
3,0.8,4.6,1039.0,6300,0.0,0.0,0,0,15.0,0.921703704,False,False,True,False,False,False,False,False,True,False,False,2,3
5,0.8,4.6,1039.0,7560,0.0,0.0,0,0,18.0,0.921604938,False,False,True,False,False,False,False,False,True,False,False,2,3
7,0.8,30.1,694.0,4080,50.0,0.0,0,1,59.0,0.800808642,False,False,True,False,False,True,False,False,True,False,False,2,3
11,0.8,11.61,816.0,2820,50.0,0.0,0,2,57.0,0.800516667,False,False,True,False,False,True,False,False,True,False,False,2,3
12,0.8,15.26,1065.0,4080,63.0,0.0,0,0,34.0,0.800401961,False,False,True,False,False,True,False,False,True,False,False,2,3
1,0.5,3.94,1039.0,3360,0.0,0.0,0,0,8.0,0.768847222,False,False,True,False,False,False,False,False,True,False,False,2,3
6,0.75,18.79,912.0,3960,45.0,0.0,0,0,33.0,0.75065101,False,False,True,False,False,True,False,False,True,False,False,2,3
3,0.75,29.4,1244.0,6840,45.0,0.0,0,2,57.0,0.750473684,False,False,True,False,False,True,False,False,True,False,False,2,3
9,0.75,18.79,1020.0,5640,45.0,0.0,0,1,52.0,0.750371895,False,False,True,False,False,True,False,False,True,False,False,2,3
8,0.75,29.4,916.0,6960,56.0,0.0,0,2,58.0,0.750206897,False,False,True,False,False,True,False,False,True,False,False,2,3
10,0.7,21.82,1591.0,3240,0.0,0.0,0,1,52.0,0.700251773,False,False,True,False,False,True,False,False,True,False,False,2,3
2,0.7,30.33,398.0,6960,0.0,0.0,0,1,58.0,0.66237931,False,False,True,False,False,True,False,False,True,False,False,2,3
12,0.8,4.6,1039.0,3780,0.0,0.0,0,0,9.0,0.590617284,False,False,True,False,False,False,False,False,True,False,False,2,3
2,0.7,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.5565625,False,False,True,False,False,False,False,False,True,False,False,2,3
4,0.8,30.1,437.0,7080,32.0,0.0,0,2,59.0,0.495617514,False,False,True,False,False,True,False,False,True,False,False,2,3
5,0.35,27.48,413.0,6840,38.0,0.0,0,1,57.0,0.449964912,False,False,True,False,False,True,False,False,True,False,False,2,3
10,0.7,2.9,1039.0,3360,0.0,0.0,0,0,8.0,0.410833333,False,False,True,False,False,False,False,False,True,False,False,2,3
9,0.75,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.4078125,False,False,True,False,False,False,False,False,True,False,False,2,3
1,0.35,26.66,1164.0,6600,23.0,0.0,0,2,55.0,0.378895152,False,False,True,False,False,True,False,False,True,False,False,2,3
8,0.75,4.6,1039.0,3360,0.0,0.0,0,0,8.0,0.376597222,False,False,True,False,False,False,False,False,True,False,False,2,3
6,0.75,2.9,1039.0,3360,0.0,0.0,0,0,8.0,0.35038907,False,False,True,False,False,False,False,False,True,False,False,2,3
3,0.8,4.6,1039.0,6300,0.0,0.0,0,0,15.0,0.921703704,False,False,True,False,False,False,True,False,False,False,False,2,5
5,0.8,4.6,1039.0,7560,0.0,0.0,0,0,18.0,0.921604938,False,False,True,False,False,False,True,False,False,False,False,2,5
11,0.8,11.61,954.0,0,50.0,0.0,0,2,58.0,0.800779018,False,False,True,False,False,True,True,False,False,False,False,2,5
12,0.8,15.26,1194.0,1700,62.0,0.0,0,0,34.0,0.800260821,False,False,True,False,False,True,True,False,False,False,False,2,5
7,0.8,30.1,644.0,840,38.0,0.0,0,1,59.0,0.799982853,False,False,True,False,False,True,True,False,False,False,False,2,5
1,0.5,3.94,1039.0,3360,0.0,0.0,0,0,8.0,0.768847222,False,False,True,False,False,False,True,False,False,False,False,2,5
3,0.75,29.4,1144.0,4440,45.0,0.0,0,2,57.0,0.750716981,False,False,True,False,False,True,True,False,False,False,False,2,5
6,0.75,18.79,1012.0,3960,45.0,0.0,0,0,33.0,0.75065101,False,False,True,False,False,True,True,False,False,False,False,2,5
8,0.75,29.4,792.0,4560,56.0,0.0,0,2,58.0,0.750425926,False,False,True,False,False,True,True,False,False,False,False,2,5
9,0.75,18.79,841.0,6240,45.0,0.0,0,1,52.0,0.750395513,False,False,True,False,False,True,True,False,False,False,False,2,5
10,0.7,21.82,1448.0,6120,40.0,0.0,0,1,51.0,0.700236601,False,False,True,False,False,True,True,False,False,False,False,2,5
2,0.7,30.33,512.0,4560,0.0,0.0,0,1,58.0,0.700211111,False,False,True,False,False,True,True,False,False,False,False,2,5
12,0.8,4.6,1039.0,3780,0.0,0.0,0,0,9.0,0.590617284,False,False,True,False,False,False,True,False,False,False,False,2,5
2,0.7,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.5565625,False,False,True,False,False,False,True,False,False,False,False,2,5
5,0.5,27.48,609.0,6840,30.0,0.0,0,1,57.0,0.550403509,False,False,True,False,False,True,True,False,False,False,False,2,5
1,0.5,26.66,1448.0,6840,30.0,0.0,0,2,57.0,0.550349708,False,False,True,False,False,True,True,False,False,False,False,2,5
4,0.5,26.66,556.0,6960,23.0,0.0,0,2,58.0,0.500258046,False,False,True,False,False,True,True,False,False,False,False,2,5
10,0.7,2.9,1039.0,3360,0.0,0.0,0,0,8.0,0.410833333,False,False,True,False,False,False,True,False,False,False,False,2,5
9,0.75,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.4078125,False,False,True,False,False,False,True,False,False,False,False,2,5
8,0.75,4.6,1039.0,3360,0.0,0.0,0,0,8.0,0.376597222,False,False,True,False,False,False,True,False,False,False,False,2,5
6,0.75,2.9,1039.0,3360,0.0,0.0,0,0,8.0,0.35038907,False,False,True,False,False,False,True,False,False,False,False,2,5
3,0.8,4.6,1039.0,10500,0.0,0.0,0,0,25.0,0.936355556,False,False,False,False,False,False,False,True,False,False,False,3,6
8,0.75,4.6,1039.0,3360,0.0,0.0,0,0,8.0,0.813611111,False,False,False,False,False,False,False,True,False,False,False,3,6
12,0.8,15.26,1106.0,4080,63.0,0.0,0,0,34.0,0.800401961,False,False,False,False,False,True,False,True,False,False,False,3,6
8,0.75,29.4,622.0,6240,56.0,0.0,0,0,57.0,0.75075,False,False,False,False,False,True,False,True,False,False,False,3,6
6,0.75,18.79,1193.0,3960,45.0,0.0,0,0,33.0,0.75065101,False,False,False,False,False,True,False,True,False,False,False,3,6
3,0.75,29.4,1143.0,6840,45.0,0.0,0,0,57.0,0.750473684,False,False,False,False,False,True,False,True,False,False,False,3,6
9,0.75,18.79,895.0,6240,34.0,0.0,0,0,52.0,0.750395513,False,False,False,False,False,True,False,True,False,False,False,3,6
5,0.6,27.48,549.0,6720,38.0,0.0,0,0,56.0,0.707446429,False,False,False,False,False,True,False,True,False,False,False,3,6
10,0.7,21.82,1393.0,5640,30.0,0.0,0,0,52.0,0.700236601,False,False,False,False,False,True,False,True,False,False,False,3,6
1,0.6,26.66,1578.0,6840,38.0,0.0,0,0,57.0,0.700019883,False,False,False,False,False,True,False,True,False,False,False,3,6
2,0.7,30.33,254.0,1800,0.0,0.0,0,0,58.0,0.683550607,False,False,False,False,False,True,False,True,False,False,False,3,6
11,0.8,11.61,347.0,0,50.0,0.0,20,0,57.0,0.682433036,False,False,False,False,False,True,False,True,False,False,False,3,6
4,0.6,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.673083333,False,False,False,False,False,False,False,True,False,False,False,3,6
10,0.7,2.9,1039.0,3360,0.0,0.0,0,0,8.0,0.664583333,False,False,False,False,False,False,False,True,False,False,False,3,6
4,0.6,26.66,692.0,6840,23.0,0.0,0,0,57.0,0.600239766,False,False,False,False,False,True,False,True,False,False,False,3,6
2,0.7,3.9,1039.0,960,0.0,0.0,0,0,8.0,0.585,False,False,False,False,False,False,False,True,False,False,False,3,6
7,0.8,30.1,934.0,6960,0.0,0.0,15,0,58.0,0.579511494,False,False,False,False,False,True,False,True,False,False,False,3,6
1,0.6,3.94,1039.0,3360,0.0,0.0,0,0,8.0,0.448722222,False,False,False,False,False,False,False,True,False,False,False,3,6
9,0.75,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.447083333,False,False,False,False,False,False,False,True,False,False,False,3,6
7,0.8,4.6,1039.0,3360,0.0,0.0,0,0,8.0,0.350416667,False,False,False,False,False,False,False,True,False,False,False,3,6
2,0.7,3.9,1039.0,1200,0.0,0.0,0,0,10.0,0.92885,False,False,False,False,False,False,False,False,False,False,False,3,0
3,0.8,4.6,1039.0,10080,0.0,0.0,0,0,24.0,0.86037037,False,False,False,False,False,False,False,False,False,False,False,3,0
4,0.65,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.806879167,False,False,False,False,False,False,False,False,False,False,False,3,0
1,0.65,26.66,1527.0,6840,65.0,0.0,0,0,57.0,0.800579532,False,False,False,False,False,True,False,False,False,False,False,3,0
12,0.8,15.26,1035.0,4080,63.0,0.0,0,0,34.0,0.800401961,False,False,False,False,False,True,False,False,False,False,False,3,0
9,0.75,2.9,1039.0,1200,0.0,0.0,0,0,10.0,0.8004,False,False,False,False,False,False,False,False,False,False,False,3,0
11,0.8,11.61,632.0,0,50.0,0.0,0,0,57.0,0.800309211,False,False,False,False,False,True,False,False,False,False,False,3,0
3,0.8,29.4,1231.0,4680,50.0,0.0,0,0,57.0,0.800149813,False,False,False,False,False,True,False,False,False,False,False,3,0
7,0.8,30.1,616.0,7080,0.0,0.0,0,0,59.0,0.800115819,False,False,False,False,False,True,False,False,False,False,False,3,0
8,0.75,4.6,1039.0,3360,0.0,0.0,0,0,8.0,0.773333333,False,False,False,False,False,False,False,False,False,False,False,3,0
6,0.75,18.79,947.0,2880,34.0,0.0,0,0,33.0,0.750797009,False,False,False,False,False,True,False,False,False,False,False,3,0
8,0.75,29.4,551.0,6840,45.0,0.0,0,0,57.0,0.750473684,False,False,False,False,False,True,False,False,False,False,False,3,0
9,0.75,18.79,935.0,6240,45.0,0.0,0,0,52.0,0.750395513,False,False,False,False,False,True,False,False,False,False,False,3,0
4,0.65,26.66,832.0,6780,55.0,0.0,0,0,57.0,0.750254867,False,False,False,False,False,True,False,False,False,False,False,3,0
5,0.65,27.48,544.0,6720,34.0,0.0,0,0,56.0,0.700903571,False,False,False,False,False,True,False,False,False,False,False,3,0
10,0.7,21.82,1511.0,3600,30.0,0.0,0,0,51.0,0.70013604,False,False,False,False,False,True,False,False,False,False,False,3,0
10,0.7,2.9,1039.0,3360,0.0,0.0,0,0,8.0,0.632361111,False,False,False,False,False,False,False,False,False,False,False,3,0
12,0.8,4.6,1039.0,3780,0.0,0.0,0,0,9.0,0.607654321,False,False,False,False,False,False,False,False,False,False,False,3,0
1,0.65,3.94,1039.0,3360,0.0,0.0,0,0,8.0,0.537919444,False,False,False,False,False,False,False,False,False,False,False,3,0
7,0.8,4.6,1039.0,3360,0.0,0.0,0,0,8.0,0.35038907,False,False,False,False,False,False,False,False,False,False,False,3,0
7,0.8,4.6,1039.0,4200,0.0,0.0,0,0,10.0,0.999533333,False,False,False,False,False,False,False,False,False,True,False,3,1
3,0.8,4.6,1039.0,6300,0.0,0.0,0,0,15.0,0.902962963,False,False,False,False,False,False,False,False,False,True,False,3,1
11,0.8,11.41,601.0,0,50.0,0.0,0,0,56.0,0.800701754,False,False,False,False,False,True,False,False,False,True,False,3,1
1,0.7,26.66,1562.0,6960,60.0,0.0,0,0,58.0,0.800566092,False,False,False,False,False,True,False,False,False,True,False,3,1
12,0.8,15.26,983.0,4080,50.0,0.0,0,0,34.0,0.800401961,False,False,False,False,False,True,False,False,False,True,False,3,1
3,0.8,29.4,1156.0,6840,50.0,0.0,0,0,57.0,0.800333333,False,False,False,False,False,True,False,False,False,True,False,3,1
7,0.8,30.1,29.0,7080,50.0,0.0,0,0,59.0,0.800115819,False,False,False,False,False,True,False,False,False,True,False,3,1
4,0.7,26.66,950.0,6960,50.0,0.0,0,0,58.0,0.750770115,False,False,False,False,False,True,False,False,False,True,False,3,1
8,0.75,29.4,534.0,6840,56.0,0.0,0,0,57.0,0.750473684,False,False,False,False,False,True,False,False,False,True,False,3,1
9,0.75,18.79,1096.0,6240,34.0,0.0,0,0,52.0,0.750395513,False,False,False,False,False,True,False,False,False,True,False,3,1
6,0.75,20.2,402.0,3120,45.0,0.0,0,0,33.0,0.750212553,False,False,False,False,False,True,False,False,False,True,False,3,1
8,0.75,4.6,1039.0,3360,0.0,0.0,0,0,8.0,0.702777778,False,False,False,False,False,False,False,False,False,True,False,3,1
5,0.7,27.48,573.0,6840,30.0,0.0,0,0,57.0,0.700659649,False,False,False,False,False,True,False,False,False,True,False,3,1
10,0.7,21.82,1313.0,5040,30.0,0.0,0,0,51.0,0.699984417,False,False,False,False,False,True,False,False,False,True,False,3,1
12,0.8,4.6,1039.0,3780,0.0,0.0,0,0,9.0,0.636049383,False,False,False,False,False,False,False,False,False,True,False,3,1
2,0.4,3.9,1039.0,6300,0.0,0.0,0,0,15.0,0.567377778,False,False,False,False,False,False,False,False,False,True,False,3,1
1,0.7,3.94,1039.0,3360,0.0,0.0,0,0,8.0,0.555430556,False,False,False,False,False,False,False,False,False,True,False,3,1
4,0.7,3.94,1039.0,3360,0.0,0.0,0,0,8.0,0.555430556,False,False,False,False,False,False,False,False,False,True,False,3,1
10,0.7,2.9,1039.0,3360,0.0,0.0,0,0,8.0,0.463194444,False,False,False,False,False,False,False,False,False,True,False,3,1
5,0.7,4.6,1039.0,3360,0.0,0.0,0,0,8.0,0.354444444,False,False,False,False,False,False,False,False,False,True,False,3,1
6,0.75,2.9,1039.0,3360,0.0,0.0,0,0,8.0,0.35038907,False,False,False,False,False,False,False,False,False,True,False,3,1
2,0.4,15.28,157.0,5400,0.0,0.0,30,1,45.0,0.35038907,False,False,False,False,False,True,False,False,False,True,False,3,1
3,0.8,4.6,1039.0,1200,0.0,0.0,0,0,10.0,0.939166667,False,False,False,False,False,False,False,False,False,False,True,3,2
8,0.8,4.6,1039.0,960,0.0,0.0,0,0,8.0,0.930416667,False,False,False,False,False,False,False,False,False,False,True,3,2
12,0.8,4.6,1039.0,1080,0.0,0.0,0,0,9.0,0.885925926,False,False,False,False,False,False,False,False,False,False,True,3,2
9,0.75,2.9,1039.0,960,0.0,0.0,0,0,8.0,0.83375,False,False,False,False,False,False,False,False,False,False,True,3,2
1,0.7,3.94,1039.0,960,0.0,0.0,0,0,8.0,0.806879167,False,False,False,False,False,False,False,False,False,False,True,3,2
